file|split|txt|ipa
FR001_70|train|les jardins botaniques ont une importante mission conservatoire tant pour la flore menacée de leur région que pour des flores exotiques|le ʒaʁdɛ̃ botanikz ɔ̃t yn ɛ̃pɔʁtɑ̃t misjɔ̃ kɔ̃sɛʁvatwaʁ tɑ̃ puʁ la flɔʁ mənase də lœʁ ʁeʒjɔ̃ kə puʁ de floʁz ɛɡzotik 
FR001_71|train|les pages du songe publié en mille six cent trente quatre quatre ans après la mort de son auteur entraînent leur lecteur sur la lune|le paʒ dy sɔ̃ʒ pyblie ɑ̃ mil si sɑ̃ tʁɑ̃t katʁ katʁ ɑ̃z apʁɛ la mɔʁ də sɔ̃ otœʁ ɑ̃tʁɛn lœʁ lɛktœʁ syʁ la lyn 
FR001_72|train|les progrès effectués par les gouvernements africains dans la voie de politiques économiques saines de la démocratie et de la responsabilité améliorent leurs perspectives de croissance|le pʁɔɡʁɛ efɛktye paʁ le ɡuvɛʁnəmɑ̃z afʁikɛ̃ dɑ̃ la vwa də politikz ekonomik sɛn də la demɔkʁasi e də la ʁɛspɔ̃sabilite ameljoʁ lœʁ pɛʁspɛktiv də kʁwasɑ̃s 
FR001_73|train|les secteurs vérifiés en priorité ont été les produits pouvant présenter lors de leur utilisation des risques pour la sécurité ou la santé des consommateurs|le sɛktœʁ veʁifjez ɑ̃ pʁioʁite ɔ̃t ete le pʁodyi puvɑ̃ pʁezɑ̃te lɔʁ də lœʁ ytilizasjɔ̃ de ʁisk puʁ la sekyʁite u la sɑ̃te de kɔ̃sɔmatœʁ 
FR001_74|train|les trois célèbres contrebandiers dont les noms ont déjà été cités employaient ainsi pendant la nuit certaines intonations de ce cri pour s'avertir des embuscades de leurs dangers et de tout ce qui les intéressait|le tʁwa selɛbʁ kɔ̃tʁəbɑ̃dje dɔ̃ le nɔ̃z ɔ̃ deʒa ete sitez ɑ̃plwajɛt ɛ̃si pɑ̃dɑ̃ la nyi sɛʁtɛnz ɛ̃tonasjɔ̃ də sə kʁi puʁ savɛʁtiʁ dez ɑ̃byskad də lœʁ dɑ̃ʒez e də tu sə ki lez ɛ̃teʁɛsɛ 
FR001_75|train|le transfert de fichiers est plus économique jusqu'à quatre fois plus rapide qu'avec une ligne téléphonique traditionnelle et avec une totale fiabilité|lə tʁɑ̃sfɛʁ də fiʃjez ɛ plyz ekonomik ʒyska katʁ fwa ply ʁapid kavɛk yn liɲ telefonik tʁadisjɔnɛl e avɛk yn total fjabilite 
FR001_76|train|l'information a un coût et il est nécessaire de prendre la mesure de la valeur de ces services quel jeu joue la bibliothèque dans une situation concurrentielle de production et de diffusion de l'information|lɛ̃fɔʁmasjɔ̃ a œ̃ ku e il ɛ nesɛsɛʁ də pʁɑ̃dʁ la məzyʁ də la valœʁ də se sɛʁvis kɛl ʒø ʒu la bibliotɛk dɑ̃z yn sityasjɔ̃ kɔ̃kyʁɑ̃sjɛl də pʁodyksjɔ̃ e də difyzjɔ̃ də lɛ̃fɔʁmasjɔ̃ 
FR001_77|train|l'une des grandes réussites du traité d'interdiction totale des essais nucléaires est de montrer clairement l'opprobre international que suscite tout essai nucléaire|lyn de ɡʁɑ̃d ʁeysit dy tʁɛte dɛ̃tɛʁdiksjɔ̃ total dez esɛ nykleɛʁz ɛ də mɔ̃tʁe klɛʁmɑ̃ lɔpʁɔbʁ ɛ̃tɛʁnasjonal kə sysit tut esɛ nykleɛʁ 
FR001_78|train|mais je ne veux pas télescoper les médiations et me contenterai de dire quelques mots de ce mouvement auquel il nous faut être particulièrement attentifs|mɛ ʒə nə vø pa telɛskope le medjasjɔ̃z e mə kɔ̃tɑ̃tʁe də diʁ kɛlkə mo də sə muvmɑ̃ okɛl il nu fot ɛtʁ paʁtikyljɛʁmɑ̃ atɑ̃tif 
FR001_79|train|même si les pôles de compétence sanitaire sont rarement institutionnalisés il est courant que le préfet désigne un de ses collaborateurs comme chef de file|mɛm si le poːl də kɔ̃petɑ̃s sanitɛʁ sɔ̃ ʁaʁmɑ̃ ɛ̃stitysjɔnalizez il ɛ kuʁɑ̃ kə lə pʁefɛ deziɲ œ̃ də se kɔlaboʁatœʁ kɔm ʃɛf də fil 
FR001_80|train|nos partenaires du sud appartiennent au domaine scientifique et aux diverses instances qui utilisent les résultats de la recherche pour la gestion du littoral|no paʁtənɛʁ dy syd apaʁtjɛnt o domɛn sjɑ̃tifik e o divɛʁsz ɛ̃stɑ̃s ki ytiliz le ʁezylta də la ʁəʃɛʁʃ puʁ la ʒɛstjɔ̃ dy litoʁal 
FR001_81|train|nous avons pu classer les différentes aides dans un ordre décroissant selon la vitalité des espaces ruraux des campagnes vivantes aux campagnes profondes|nuz avɔ̃ py klase le difeʁɑ̃tz ɛd dɑ̃z œ̃n ɔʁdʁ dekʁwasɑ̃ səlɔ̃ la vitalite dez ɛspas ʁyʁo de kɑ̃paɲ vivɑ̃tz o kɑ̃paɲ pʁofɔ̃d 
FR001_82|train|nous savons en effet que le comportement les méthodes de travail la fréquence de lancement de travaux des utilisateurs ne changent pas du jour au lendemain|nu savɔ̃z ɑ̃n efɛ kə lə kɔ̃pɔʁtəmɑ̃ le metod də tʁavaj la fʁekɑ̃s də lɑ̃smɑ̃ də tʁavo dez ytilizatœʁ nə ʃɑ̃ʒ pa dy ʒuʁ o lɑ̃dmɛ̃ 
FR001_83|train|on envisage les conséquences de cette qualification des biens et des personnes sur les figures de la politique et de la morale|ɔ̃n ɑ̃vizaʒ le kɔ̃sekɑ̃s də sɛt kalifikasjɔ̃ de bjɛ̃z e de pɛʁsɔn syʁ le fiɡyʁ də la politik e də la moʁal 
FR001_84|train|on pouvait régler la machine en fonction des modèles élaborés au laboratoire et on étudiait le comportement de la poudre sur les cinq derniers mètres du tapis|ɔ̃ puvɛ ʁeɡle la maʃin ɑ̃ fɔ̃ksjɔ̃ de modɛlz elaboʁez o laboʁatwaʁ e ɔ̃n etydjɛ lə kɔ̃pɔʁtəmɑ̃ də la pudʁ syʁ le sɛ̃k dɛʁnje mɛtʁ dy tapi 
FR001_85|train|or la demande et les besoins en formation sont importants et indispensables au maintien de la qualité de l'enseignement et de la recherche au développement des relations internationales|ɔʁ la dəmɑ̃d e le bəzwɛ̃z ɑ̃ fɔʁmasjɔ̃ sɔ̃t ɛ̃pɔʁtɑ̃z e ɛ̃dispɑ̃sablz o mɛ̃tjɛ̃ də la kalite də lɑ̃sɛɲəmɑ̃ e də la ʁəʃɛʁʃ o devlɔpmɑ̃ de ʁəlasjɔ̃z ɛ̃tɛʁnasjonal 
FR001_86|train|par ce biais des discours d'appartenance ancrés sur la référence généalogique seront mis en parallèle avec les conséquences de certains mariages qui enfreignent les barrières dressées dans ces discours|paʁ sə bjɛ de diskuʁ dapaʁtənɑ̃s ɑ̃kʁe syʁ la ʁefeʁɑ̃s ʒenealoʒik səʁɔ̃ mi ɑ̃ paʁalɛl avɛk le kɔ̃sekɑ̃s də sɛʁtɛ̃ maʁjaʒ ki ɑ̃fʁɛɲ le baʁjɛʁ dʁɛse dɑ̃ se diskuʁ 
FR001_87|train|par sa démarche résolument pluridisciplinaire le laboratoire ddsca démontre les relations intimes existant entre certains sujets de recherche et les aspects culturels historiques et géographiques de notre région|paʁ sa demaʁʃ ʁezolymɑ̃ plyʁidisiplinɛʁ lə laboʁatwaʁ dedska demɔ̃tʁ le ʁəlasjɔ̃z ɛ̃timz ɛɡzistɑ̃ ɑ̃tʁ sɛʁtɛ̃ syʒɛ də ʁəʃɛʁʃ e lez aspɛkt kyltyʁɛlz istoʁikz e ʒeɔɡʁafik də notʁ ʁeʒjɔ̃ 
FR001_88|train|plutôt que de développer le tissu diffus des laboratoires de recherche dans les universités terreau essentiel de la recherche américaine nous avons préféré l'architecture des grands organismes de recherche avec des corps de chercheurs spécifiques|plytɔ̃ kə də devlɔpe lə tisy dify de laboʁatwaʁ də ʁəʃɛʁʃ dɑ̃ lez ynivɛʁsite tɛʁo esɑ̃sjɛl də la ʁəʃɛʁʃ ameʁikɛn nuz avɔ̃ pʁefeʁe laʁʃitɛktyʁ de ɡʁɑ̃z ɔʁɡanism də ʁəʃɛʁʃ avɛk de kɔʁ də ʃɛʁʃœʁ spesifik 
FR001_89|train|pour discuter des conséquences et des risques éventuels des modifications par échange génétique il est important de considérer la nature de la modification réalisée|puʁ diskyte de kɔ̃sekɑ̃sz e de ʁiskz evɑ̃tyɛl de modifikasjɔ̃ paʁ eʃɑ̃ʒ ʒenetik il ɛt ɛ̃pɔʁtɑ̃ də kɔ̃sideʁe la natyʁ də la modifikasjɔ̃ ʁealize 
FR001_90|train|pourquoi ces centaines de milliards de dollars de roubles et d'écus pourquoi ces fusées qui explosent au décollage et qu'on remet sans cesse sur le métier|puʁkwa se sɑ̃tɛn də miljaʁ də dɔlaʁ də ʁublz e dekys puʁkwa se fyze ki ɛksplozt o dekɔlaʒ e kɔ̃ ʁəmɛ sɑ̃ sɛs syʁ lə metje 
FR001_91|train|prévoyez des repas froids et des boissons un sac de couchage et une petite tente si vous passez la nuit dans les gorges|pʁevwaje de ʁəpa fʁwaz e de bwasɔ̃z œ̃ sak də kuʃaʒ e yn pətit tɑ̃t si vu pase la nyi dɑ̃ le ɡɔʁʒ 
FR001_92|train|quatrième facteur les consommateurs de produits de services et d'images sont de plus en plus sollicités par une multitude de propositions qui rendent tout choix délicat|katʁiɛm faktœʁ le kɔ̃sɔmatœʁ də pʁodyi də sɛʁvisz e dimaʒ sɔ̃ də plyz ɑ̃ ply sɔlisite paʁ yn myltityd də pʁopozisjɔ̃ ki ʁɑ̃d tu ʃwa delika 
FR001_93|train|règle du deux contre un lorsque deux joueurs adverses se disputent le ballon tout autre joueur intervenant sur cette action sera sanctionné par un coup franc indirect|ʁɛɡl dy dø kɔ̃tʁ œ̃ lɔʁskə dø ʒwœʁz advɛʁs sə dispyt lə balɔ̃ tut otʁ ʒwœʁ ɛ̃tɛʁvənɑ̃ syʁ sɛt aksjɔ̃ səʁa sɑ̃ksjɔne paʁ œ̃ ku fʁɑ̃ ɛ̃diʁɛkt 
FR001_94|train|sa science du monde son génie d'observation son dédain de la gloire qu'il appelle la parade ne lui ont point desséché le coeur|sa sjɑ̃s dy mɔ̃d sɔ̃ ʒeni dɔbsɛʁvasjɔ̃ sɔ̃ dedɛ̃ də la ɡlwaʁ kil apɛl la paʁad nə lyi ɔ̃ pwɛ̃ dɛseʃe lə kœʁ 
FR001_95|train|si ces styles permettent de schématiser les étapes du processus éducatif ils ne permettent en aucun cas de rendre compte de sa dimension paradoxale et complexe|si se stil pɛʁmɛt də ʃematize lez etap dy pʁosɛsys edykatif il nə pɛʁmɛtt ɑ̃n okœ̃ ka də ʁɑ̃dʁ kɔ̃t də sa dimɑ̃sjɔ̃ paʁadoksal e kɔ̃plɛks 
FR001_96|train|si on admet que les connaissances prendront une importance majeure et stratégique dans la conduite des affaires on ne peut négliger de réfléchir au statut juridique de la connaissance|si ɔ̃n admɛ kə le kɔnɛsɑ̃s pʁɑ̃dʁɔ̃t yn ɛ̃pɔʁtɑ̃s maʒœʁ e stʁateʒik dɑ̃ la kɔ̃dyit dez afɛʁz ɔ̃ nə pø neɡliʒe də ʁefleʃiʁ o staty ʒyʁidik də la kɔnɛsɑ̃s 
FR001_97|train|son développement et son accessibilité témoigneront de la réelle volonté des acteurs politiques et sociaux en faveur de l'intégration des personnes handicapées|sɔ̃ devlɔpmɑ̃ e sɔ̃n aksɛsibilite temwaɲəʁɔ̃ də la ʁeɛl volɔ̃te dez aktœʁ politikz e sosjoz ɑ̃ favœʁ də lɛ̃teɡʁasjɔ̃ de pɛʁsɔn ɑ̃dikape 
FR001_98|train|sur la place du capitole on voit la croix occitane et les douze boules de la croix sont les signes du zodiaque|syʁ la plas dy kapitɔl ɔ̃ vwa la kʁwa ɔksitan e le duz bul də la kʁwa sɔ̃ le siɲ dy zodjak 
FR001_99|train|tout chercheur possède aujourd'hui une adresse postale bien souvent un numéro de téléphone assez fréquemment un numéro de télécopie et de plus en plus souvent une adresse électronique|tu ʃɛʁʃœʁ pɔsɛd oʒuʁdyi yn adʁɛs pɔstal bjɛ̃ suvɑ̃ œ̃ nymeʁo də telefɔn ase fʁekamɑ̃ œ̃ nymeʁo də telekopi e də plyz ɑ̃ ply suvɑ̃ yn adʁɛs elɛktʁonik 
FR001_100|train|transformer ces questions en un champ de recherche cohérent et productif constitue un enjeu essentiel pour la santé publique et pour la formation des médecins généralistes|tʁɑ̃sfɔʁme se kɛstjɔ̃z ɑ̃n œ̃ ʃɑ̃ də ʁəʃɛʁʃ koeʁɑ̃ e pʁodyktif kɔ̃stity œ̃n ɑ̃ʒø esɑ̃sjɛl puʁ la sɑ̃te pyblik e puʁ la fɔʁmasjɔ̃ de medəsɛ̃ ʒeneʁalist 
FR001_101|train|un des freins majeurs au développement de l'accueil du public en forêt se trouve en effet dans la responsabilité du gardien de la chose au sens de l'article mille trois cent quatre vingt quatre du code civil|œ̃ de fʁɛ̃ maʒœʁz o devlɔpmɑ̃ də lakœj dy pyblik ɑ̃ foʁɛ sə tʁuv ɑ̃n efɛ dɑ̃ la ʁɛspɔ̃sabilite dy ɡaʁdjɛ̃ də la ʃɔz o sɑ̃s də laʁtikl mil tʁwa sɑ̃ katʁ vɛ̃t katʁ dy kɔd sivil 
FR001_102|train|une imprécision sur le spectre induit une imprécision sur la correction k donc une erreur sur la magnitude corrigée et une grande erreur sur la valeur déduite pour le paramètre de décélération q zéro|yn ɛ̃pʁesizjɔ̃ syʁ lə spɛktʁ ɛ̃dyi yn ɛ̃pʁesizjɔ̃ syʁ la koʁɛksjɔ̃ ka dɔ̃k yn ɛʁœʁ syʁ la maɲityd koʁiʒe e yn ɡʁɑ̃d ɛʁœʁ syʁ la valœʁ dedyit puʁ lə paʁamɛtʁ də deseleʁasjɔ̃ ky zeʁo 
FR001_103|train|une telle stratégie pourra inclure les actions suivantes donner des conseils venir en aide sur le plan documentaire et faciliter le travail des associations de bibliothécaires ou des bibliothèques selon les cas|yn tɛl stʁateʒi puʁa ɛ̃klyʁ lez aksjɔ̃ syivɑ̃t dɔne de kɔ̃sɛj vəniʁ ɑ̃n ɛd syʁ lə plɑ̃ dokymɑ̃tɛʁ e fasilite lə tʁavaj dez asosjasjɔ̃ də bibliotekɛʁ u de bibliotɛk səlɔ̃ le ka 
FR001_104|train|un simulateur de foule permet de calculer avec réalisme les mouvements de mille personnes en même temps et de faire attention aux obstacles et aux collisions entre les personnages|œ̃ simylatœʁ də ful pɛʁmɛ də kalkyle avɛk ʁealism le muvmɑ̃ də mil pɛʁsɔnz ɑ̃ mɛm tɑ̃ e də fɛʁ atɑ̃sjɔ̃ oz ɔbstaklz e o kɔlizjɔ̃z ɑ̃tʁ le pɛʁsɔnaʒ 
FR001_105|train|vous apercevrez aussi les as et leurs avions et pourrez les provoquer en duel pour accroître votre réputation des deux côtés du front|vuz apɛʁsəvʁez osi lez as e lœʁz avjɔ̃z e puʁe le pʁovoke ɑ̃ dyɛl puʁ akʁwatʁ votʁ ʁepytasjɔ̃ de dø kote dy fʁɔ̃ 
FR002_1|train|a cette occasion des ateliers sont organisés avec la participation des équipes primées des représentants des sites et de professionnels de la construction|a sɛt ɔkazjɔ̃ dez atəlje sɔ̃t ɔʁɡanize avɛk la paʁtisipasjɔ̃ dez ekip pʁime de ʁəpʁezɑ̃tɑ̃ de sitz e də pʁofɛsjɔnɛl də la kɔ̃stʁyksjɔ̃ 
FR002_2|train|ainsi rhovyl a beau faire une fibre ininflammable et qui plus est rendue antiseptique il lui est toujours impossible de pénétrer le milieu hospitalier qui chauffe tout ce qui se présente pour le stériliser|ɛ̃si ʁovil a bo fɛʁ yn fibʁ inɛ̃flamabl e ki plyz ɛ ʁɑ̃dy ɑ̃tisɛptik il lyi ɛ tuʒuʁz ɛ̃pɔsibl də penetʁe lə miljø ɔspitalje ki ʃof tu sə ki sə pʁezɑ̃t puʁ lə steʁilize 
FR002_3|train|a partir de janvier mille neuf cent quatre vingt dix neuf il doit être laissé libre cours aux initiatives privées en matière de double affichage|a paʁtiʁ də ʒɑ̃vje mil nœf sɑ̃ katʁ vɛ̃ diz nœf il dwa ɛtʁ lɛse libʁ kuʁz oz inisjativ pʁivez ɑ̃ matjɛʁ də dubl afiʃaʒ 
FR002_4|train|article seize le conseil de surveillance peut nommer un directeur rémunéré dont les fonctions sont précisées dans la décision qui le nomme|aʁtikl sɛz lə kɔ̃sɛj də syʁvɛjɑ̃s pø nɔme œ̃ diʁɛktœʁ ʁemyneʁe dɔ̃ le fɔ̃ksjɔ̃ sɔ̃ pʁesize dɑ̃ la desizjɔ̃ ki lə nɔm 
FR002_5|train|au-delà des activités de reconnaissance et de rappel la formalisation des mécanismes permettant cette capacité est fondamentale pour toute modélisation des processus cognitifs|odəla dez aktivite də ʁəkɔnɛsɑ̃s e də ʁapɛl la fɔʁmalizasjɔ̃ de mekanism pɛʁmɛtɑ̃ sɛt kapasite ɛ fɔ̃damɑ̃tal puʁ tut modelizasjɔ̃ de pʁosɛsys koɲitif 
FR002_6|train|autrement dit la mise en scène de la ville semble destinée avant tout aux habitants de la ville de la région pour faire accepter le projet de ville|otʁəmɑ̃ di la miz ɑ̃ sɛn də la vil sɑ̃bl dɛstine avɑ̃ tut oz abitɑ̃ də la vil də la ʁeʒjɔ̃ puʁ fɛʁ aksɛpte lə pʁoʒɛ də vil 
FR002_7|train|bien que le modèle ne doive pas être confondu avec le réel son intérêt est de provoquer la réflexion ou mieux la discussion entre différents acteurs concernés par le milieu|bjɛ̃ kə lə modɛl nə dwav paz ɛtʁ kɔ̃fɔ̃dy avɛk lə ʁeɛl sɔ̃n ɛ̃teʁɛ ɛ də pʁovoke la ʁeflɛksjɔ̃ u mjø la diskysjɔ̃ ɑ̃tʁ difeʁɑ̃z aktœʁ kɔ̃sɛʁne paʁ lə miljø 
FR002_8|train|ceci ne doit pas être perdu de vue notamment si vous voulez pouvoir bénéficier de la retenue douanière qui suppose une intervention rapide|səsi nə dwa paz ɛtʁ pɛʁdy də vy notamɑ̃ si vu vule puvwaʁ benefisje də la ʁətny dwanjɛʁ ki sypɔz yn ɛ̃tɛʁvɑ̃sjɔ̃ ʁapid 
FR002_9|train|cela passe nécessairement par des confrontations d'idées pour construire des points de vue collectifs les plus rassembleurs possibles et pour dégager des revendications et propositions sur l'avenir du service public d'éducation|səla pas nesɛsɛʁmɑ̃ paʁ de kɔ̃fʁɔ̃tasjɔ̃ dide puʁ kɔ̃stʁyiʁ de pwɛ̃ də vy kɔlɛktif le ply ʁasɑ̃blœʁ pɔsiblz e puʁ deɡaʒe de ʁəvɑ̃dikasjɔ̃z e pʁopozisjɔ̃ syʁ lavniʁ dy sɛʁvis pyblik dedykasjɔ̃ 
FR002_10|train|cependant elle est ouverte aux auteurs non membres de cette société dans la mesure où les travaux proposés présentent un intérêt pour la médecine de rééducation et de réadaptation|səpɑ̃dɑ̃ ɛl ɛt uvɛʁt oz otœʁ nɔ̃ mɑ̃bʁ də sɛt sosjete dɑ̃ la məzyʁ u le tʁavo pʁopoze pʁezɑ̃tt œ̃n ɛ̃teʁɛ puʁ la medəsin də ʁeedykasjɔ̃ e də ʁeadaptasjɔ̃ 
FR002_11|train|ce qui signifie que l'augmentation du coût est d'autant plus grande que la vitesse est faible et donc que la hiérarchie modale est modifiée|sə ki siɲifi kə loɡmɑ̃tasjɔ̃ dy ku ɛ dotɑ̃ ply ɡʁɑ̃d kə la vitɛs ɛ fɛbl e dɔ̃k kə la jeʁaʁʃi modal ɛ modifje 
FR002_12|train|ces derniers sont déterminés en calant les courbes théoriques représentatives du comportement en traction et en compression du béton aux courbes expérimentales correspondantes|se dɛʁnje sɔ̃ detɛʁminez ɑ̃ kalɑ̃ le kuʁb teoʁik ʁəpʁezɑ̃tativ dy kɔ̃pɔʁtəmɑ̃ ɑ̃ tʁaksjɔ̃ e ɑ̃ kɔ̃pʁɛsjɔ̃ dy betɔ̃ o kuʁbz ɛkspeʁimɑ̃tal koʁɛspɔ̃dɑ̃t 
FR002_13|train|ce sont des entreprises individuelles dont les actifs les dépenses et les engagements sont difficilement dissociables de ceux du ménage de leurs propriétaires|sə sɔ̃ dez ɑ̃tʁəpʁizz ɛ̃dividyɛl dɔ̃ lez aktif le depɑ̃sz e lez ɑ̃ɡaʒmɑ̃ sɔ̃ difisilmɑ̃ disosjabl də sø dy menaʒ də lœʁ pʁɔpʁietɛʁ 
FR002_14|train|c'est bien entendu sous ma seule responsabilité que je vous les communique la rédaction finale de la maquette et la décision de sa publication devant intervenir en principe au cours des semaines ou des mois prochains|sɛ bjɛ̃n ɑ̃tɑ̃dy su ma sœl ʁɛspɔ̃sabilite kə ʒə vu le kɔmynik la ʁedaksjɔ̃ final də la makɛt e la desizjɔ̃ də sa pyblikasjɔ̃ dəvɑ̃ ɛ̃tɛʁvəniʁ ɑ̃ pʁɛ̃sip o kuʁ de səmɛn u de mwa pʁoʃɛ̃ 
FR002_15|train|c'est le rôle des parcours diversifiés qui doivent toujours viser une logique positive et ne sauraient se traduire par des filières de fait ou par des orientations occultes|sɛ lə ʁoːl de paʁkuʁ divɛʁsifje ki dwav tuʒuʁ vize yn loʒik pozitiv e nə soʁɛ sə tʁadyiʁ paʁ de filjɛʁ də fɛ u paʁ dez oʁjɑ̃tasjɔ̃z ɔkylt 
FR002_16|train|c'était plutôt un dais de soie supporté par les cimes inégales des montagnes et placé dans les airs pour protéger cette magnifique réunion de champs de prairies de ruisseaux et de bocages|setɛ plytɔ̃ œ̃ dɛ də swa sypɔʁte paʁ le simz ineɡal de mɔ̃taɲz e plase dɑ̃ lez ɛʁ puʁ pʁoteʒe sɛt maɲifik ʁeynjɔ̃ də ʃɑ̃ də pʁɛʁi də ʁyisoz e də bokaʒ 
FR002_17|train|cette conférence donnera aux étudiants un aperçu technique des outils et des problèmes de conception auxquels ils seront confrontés dès leur entrée dans la vie active|sɛt kɔ̃feʁɑ̃s dɔnʁa oz etydjɑ̃z œ̃n apɛʁsy tɛknik dez utiz e de pʁɔblɛm də kɔ̃sɛpsjɔ̃ okɛlz il səʁɔ̃ kɔ̃fʁɔ̃te dɛ lœʁ ɑ̃tʁe dɑ̃ la vi aktiv 
FR002_18|train|cette maladie est caractérisée dans sa forme complète par deux symptômes principaux la somnolence diurne et la cataplexie et deux symptômes accessoires les hallucinations hypnagogiques et les paralysies du sommeil|sɛt maladi ɛ kaʁakteʁize dɑ̃ sa fɔʁm kɔ̃plɛt paʁ dø sɛ̃ptoːm pʁɛ̃sipo la sɔmnolɑ̃s djyʁn e la kataplɛksi e dø sɛ̃ptoːmz aksɛswaʁ le alysinasjɔ̃z ipnaɡoʒikz e le paʁalizi dy sɔmɛj 
FR002_19|train|cette variabilité se situe d'une part au niveau du nombre de répétitions et d'autre part au niveau de la séquence du motif élémentaire|sɛt vaʁjabilite sə sity dyn paʁ o nivo dy nɔ̃bʁ də ʁepetisjɔ̃z e dotʁ paʁ o nivo də la sekɑ̃s dy motif elemɑ̃tɛʁ 
FR002_20|train|cinq cents chômeurs indemnisés de la capitale proposent de remplacer cette aide par une contribution de mille quatre cents francs par an|sɛ̃k sɑ̃ ʃomœʁz ɛ̃dɛmnize də la kapital pʁopoz də ʁɑ̃plase sɛt ɛd paʁ yn kɔ̃tʁibysjɔ̃ də mil katʁ sɑ̃ fʁɑ̃ paʁ ɑ̃ 
