file|split|txt|ipa
SP020_29|train|el 29 de abril de 1994 el pontífice fue sometido a otra operación la noche anterior al salir de la ducha se había resbalado y fracturado el fémur derecho|el βeɪntinweβe ðe aβɾil ðe mil noβeθjɛntos noβɛntaikwatɾo el pontifiθe fwe sometiðo a otɾa opeɾaθjon la notʃe anteɾjoɾ al saliɾ ðe la ðutʃa se aβia ɾɾesβalaðo i fɾaktuɾaðo el femuɾ ðeɾetʃo 
SP020_30|train|juan pablo ii es el único papa que sufrió más de una intervención quirúrgica|xwam paβlo ðos es el uniko papa ke sufɾio mas ðe una inteɾβenθjon kiɾuɾxika 
SP020_31|train|juan pablo ii es el único papa que sufrió más de una intervención quirúrgica|xwam paβlo ðos es el uniko papa ke sufɾio mas ðe una inteɾβenθjon kiɾuɾxika 
SP020_32|train|una operación propiamente dicha antes que él le había sido practicada a pablo vi el 4 de noviembre de 1967|una opeɾaθjom pɾopjamente ðitʃa antes ke el le aβia siðo pɾaktikaða a paβlo βi el kwatɾo ðe noβjembɾe ðe mil noβeθjɛntos sɛsɛntaisjete 
SP020_33|train|fue una intervención en la próstata realizada en una sala de cirugía preparada especialmente en el vaticano|fwe una inteɾβenθjon en la pɾostata ɾɾealiθaða en una sala ðe θiɾuxia pɾepaɾaða espeθjalmente en el βatikano 
SP020_34|train|análoga estructura había sido organizada para juan xxiii pero el mal que lo había afectado en el estómago era ya irreversible|analoɣa estɾuktuɾa aβia siðo oɾɣaniθaða paɾa xwan beɪntitɾes peɾo el mal ke lo aβia afektaðo en el estomaɣo eɾa ʝa iɾɾeβeɾsiβle 
SP020_35|train|hipótesis de una renuncia|ipotesis ðe una ɾɾenunθja 
SP020_36|train|ante la nueva internación del papa de las páginas del semanario alemán der spiegel se vuelve a perfilar con prudencia la hipótesis de una renuncia de juan pablo ii por enfermedad y se escriben los nombres de posibles sucesores|ante la nweβa inteɾnaθjon del papa ðe las paxinas ðel semanaɾjo aleman deɾ spjexel se βwelβe a peɾfilaɾ kom pɾuðɛnθja la ipotesis ðe una ɾɾenunθja ðe xwam paβlo ðos poɾ emfeɾmeðað i se eskɾiβen los nombɾes ðe posiβles suθesoɾes 
SP020_37|train|la renuncia afirma el semanario que saldrá a la venta el lunes podría ser causado no ya por la inminente operación a la que deberá someterse el papa sino por un eventual agravamiento de la enfermedad el mal de parkinson del que karol wojtyla sufre en modo manifiesto|la ɾɾenunθja afiɾma el semanaɾjo ke salðɾa a la βɛnta el lunes poðɾia ser kaʊsaðo no ʝa poɾ la inminɛnte opeɾaθjon a la ke ðeβeɾa someteɾse el papa sino poɾ un eβentwal aɣɾaβamjɛnto ðe la emfeɾmeðað el mal ðe paɾkinson del ke kaɾol woxtila sufɾe en moðo manifjesto 
SP020_38|train|si esa eventualidad se realizara la lista de los posibles sucesores no incluye a pocos dice der spiegel|si esa eβentwaliðad se ɾɾealiθaɾa la lista ðe los posiβles suθesoɾes no inklujje a pokos ðiθe ðeɾ spjexel 
SP020_39|train|entre los reformadores el candidato más ilustre sería el cardenal carlo maría martini pero en vista también estarían siempre según el semanario el cardenal de florencia silvano piovanelli el de turín giovanni saldarini y el patriarca de venecia marco cé|entɾe los ɾɾefoɾmaðoɾes el kandiðato mas ilustɾe seɾia el kaɾðenal kaɾlo maɾia maɾtini peɾo em bista tambjen estaɾian sjempɾe seɣun el semanaɾjo el kaɾðenal ðe floɾɛnθja silβano pjoβaneʎi el ðe tuɾiŋ xjoβanni salðaɾini i el patɾiaɾka ðe βeneθja maɾko θe 
SP020_40|train|entre los conservadores el sucesor más probable sería según el semanario el cardenal angelo sodano secretario de estado vaticano pero tendrían buenas posibilidades también el cardenal de bolonia giacomo biffi|entɾe los konseɾβaðoɾes el suθesoɾ mas pɾoβaβle seɾia seɣun el semanaɾjo el kaɾðenal aŋxelo soðano sekɾetaɾjo ðe estaðo βatikano peɾo tendɾiam bwenas posiβiliðaðes tambjen el kaɾðenal ðe βolonja xjakomo βiffi 
SP020_41|train|candidatos de compromiso serían pio laghi y achille silvestrini|kandiðatos ðe kompɾomiso seɾiam pjo laɣi i atʃiʎe silβestɾini 
SP020_42|train|los cardenales de la curia romana siempre según el semanario alemán tendrían intenciones de que el sucesor del paco|los kaɾðenales ðe la kuɾja ɾɾomana sjempɾe seɣun el semanaɾjo aleman tendɾian intenθjones ðe ke el suθesoɾ ðel pako 
SP020_43|train|los cardenales de la curia romana siempre según el semanario alemán tendrían intenciones de que el sucesor del papa polaco fuera un italiano|los kaɾðenales ðe la kuɾja ɾɾomana sjempɾe seɣun el semanaɾjo aleman tendɾian intenθjones ðe ke el suθesoɾ ðel papa polako fweɾa un italjano 
SP020_44|train|pero como en el colegio cardenalicio los italianos son solamente el 17 por ciento se especula también que la elección favorezca a un extranjero|peɾo komo en el kolexjo kaɾðenaliθjo los italjanos son solamente el ðjɛθisjete poɾ θjɛnto se espekula tambjen ke la elekθjom faβoɾeθka a un ekstɾaŋxeɾo 
SP020_45|train|el semanario plantea entonces los nombres del alemán josef ratzinger del eslovaco jozef tomko y del español eduardo martínez somalo|el semanaɾjo plantea entonθes los nombɾes ðel aleman xosef ɾɾatθiŋxeɾ ðel esloβako xoθef tomko i ðel espaɲol eðwaɾðo maɾtineθ somalo 
SP020_46|train|sin embargo prosigue el semanario el 87 por ciento de los católicos vive fuera de los confines europeos y la mayoría en los países del tercer mundo|sin embaɾɣo pɾosiɣe el semanaɾjo el otʃɛntaisjete poɾ θjɛnto ðe los katolikos βiβe fweɾa ðe los komfines eʊɾopeos i la majjoɾia en los paises ðel teɾθeɾ mundo 
SP020_47|train|es por lo tanto lícito pensar que un candidato con la piel negra pueda tomar la sucesión de pedro agrega y dice que nombre más en danza es el del nigeriano francis arinze|es poɾ lo tanto liθito pensaɾ ke un kandiðato kon la pjel neɣɾa pweða tomaɾ la suθesjon de peðɾo aɣɾeɣa i ðiθe ke nombɾe mas en danθa es el ðel nixeɾjano fɾanθis aɾinθe 
SP020_48|train|dinamarca guerra de bandas siembra terror en las calles|dinamaɾka ɣeɾɾa ðe βandas sjembɾa teɾɾoɾ en las kaʎes 
SP020_49|train|copenhague|kopenaɣe 
SP020_50|train|la policía danesa se ve incapaz de controlar la violencia de las bandas rivales hells angels ángeles del infierno y bandidos que emplean armamento militar pesado en una guerra que ha costado varios muertos en su lucha por controlar el narcotráfico de los países nórdicos|la poliθia ðanesa se βe inkapaθ ðe kontɾolaɾ la βjolɛnθja ðe las βandas ɾɾiβales eʎs aŋxels aŋxeles ðel imfjeɾno i βandiðos ke emplean aɾmamɛnto militaɾ pesaðo en una ɣeɾɾa ke a kostaðo βaɾjos mweɾtos en su lutʃa poɾ kontɾolaɾ el naɾkotɾafiko ðe los paises noɾðikos 
SP020_51|train|la última agresión se produjo en la madrugada de hoy cuando personas no identificadas dispararon un cohete antitanque desde un tejado|la ultima aɣɾesjon se pɾoðuxo en la maðɾuɣaða ðe oɪ kwando peɾsonas no iðentifikaðas ðispaɾaɾon un koete antitanke ðesðe un texaðo 
SP020_52|train|la última agresión se produjo en la madrugada de hoy cuando personas no identificadas dispararon un cohete antitanque desde un tejado contra el club donde unos 200 miembros y simpatizantes de los ángeles celebraban su fiesta anual|la ultima aɣɾesjon se pɾoðuxo en la maðɾuɣaða ðe oɪ kwando peɾsonas no iðentifikaðas ðispaɾaɾon un koete antitanke ðesðe un texaðo kontɾa el klub ðonde unos ðosθjentos mjembɾos i simpatiθantes ðe los aŋxeles θeleβɾaβan su fjesta anwal 
SP020_53|train|la policía conocía los planes del grupo sobre la reunión a la que la banda incluso había invitado a los vecinos del populoso barrio de noerrebro en copenhague donde tienen su club pero los agentes no pudieron evitar el ataque|la poliθia konoθia los planes ðel ɣɾupo soβɾe la ɾɾeʊnjon a la ke la βanda inkluso aβia imbitaðo a los βeθinos ðel populoso βaɾɾio ðe noeɾɾeβɾo en kopenaɣe ðonde tjenen su klub peɾo los axɛntes no puðjeɾon eβitaɾ el atake 
SP020_54|train|el proyectil militar fabricado para atravesar vehículos blindados abrió un pequeño boquete en la pared del edificio y mató en el acto a una visitante del barrio jannet krohn de 29 años y al miembro de la banda louis linde nielsen de 38 años según reveló la policía|el pɾojjektil militaɾ faβɾikaðo paɾa atɾaβesaɾ βeikulos βlindaðos aβɾio um pekeɲo βokete en la paɾed ðel eðifiθjo i mato en el akto a una βisitante ðel βaɾɾio xannet kɾon de βeɪntinweβe aɲos i al mjembɾo ðe la βanda lowis linde njelsen de tɾeɪntaiotʃo aɲos seɣun ɾɾeβelo la poliθia 
SP020_55|train|uno de los dos heridos de gravedad está todavía en peligro de muerte once más sufren heridas de diversa consideración y ocho personas han sido dadas de alta de los hospitales donde se había trasladado a los heridos|uno ðe los ðos eɾiðos ðe ɣɾaβeðað esta toðaβia em peliɣɾo ðe mweɾte onθe mas sufɾen eɾiðas ðe ðiβeɾsa konsiðeɾaθjon i otʃo peɾsonas an siðo ðaðas ðe alta ðe los ospitales ðonde se aβia tɾaslaðaðo a los eɾiðos 
SP020_56|train|uno de los dos heridos de gravedad está todavía en peligro de muerte once más sufren heridas de diversa consideración y ocho personas han sido dadas de alta de los hospitales donde se había trasladado a los heridos según los últimos datos disponibles|uno ðe los ðos eɾiðos ðe ɣɾaβeðað esta toðaβia em peliɣɾo ðe mweɾte onθe mas sufɾen eɾiðas ðe ðiβeɾsa konsiðeɾaθjon i otʃo peɾsonas an siðo ðaðas ðe alta ðe los ospitales ðonde se aβia tɾaslaðaðo a los eɾiðos seɣun los ultimos ðatos ðisponiβles 
SP020_57|train|si quieren matarse no podemos impedirlo y sobre todo cuando usan armas militares que se disparan a distancia dijo el vicedirector de policía de copenhague henning thiesen quien subrayó que ignoran la identidad de los agresores pero sospechan que son miembros de los bandidos|si kjeɾen mataɾse no poðemos impeðiɾlo i soβɾe toðo kwando usan aɾmas militaɾes ke se ðispaɾan a ðistanθja ðixo el βiθeðiɾektoɾ ðe poliθia ðe kopenaɣe ɛnniŋ tjesen kjen suβɾajjo ke iɡnoɾan la iðentiðad ðe los aɣɾesoɾes peɾo sospetʃan ke son mjembɾos ðe los βandiðos 
SP020_58|train|la policía ha registrado varios centros de reunión de este grupo rival y vigila las fronteras en colaboración con sus colegas de suecia y noruega que también se mantienen en estado de alerta informó thiesen|la poliθia a ɾɾexistɾaðo βaɾjos θɛntɾos ðe ɾɾeʊnjon de este ɣɾupo ɾɾiβal i βixila las fɾonteɾas en kolaβoɾaθjon kon sus koleɣas ðe sweθja i noɾueɣa ke tambjen se mantjenen en estaðo ðe aleɾta imfoɾmo tjesen 
SP020_59|train|en el tejado de una casa situada a unos 70 metros de la sede de los hells angels la policía encontró uno de los eficaces y ligeros lanza proyectiles usado por los agresores y otro más cargado y listo para disparar ambos de fabricación sueca|en el texaðo ðe una kasa sitwaða a unos sɛtɛnta metɾos ðe la seðe ðe los eʎs aŋxels la poliθia enkontɾo uno ðe los efikaθes i lixeɾos lanθa pɾojjektiles usaðo poɾ los aɣɾesoɾes i otɾo mas kaɾɣaðo i listo paɾa ðispaɾaɾ ambos ðe faβɾikaθjon sweka 
SP020_60|train|como otras armas empleadas antes contra los ángeles en suecia y finlandia se supone que los porta granadas proceden del robo hace dos años en un depósito <mi-> militar del sur de suecia cuyos autores no han sido identificados|komo otɾas aɾmas empleaðas antes kontɾa los aŋxeles en sweθja i finlandja se supone ke los poɾta ɣɾanaðas pɾoθeðen del ɾɾoβo aθe ðos aɲos en un deposito mi militaɾ ðel suɾ ðe sweθja kujjos aʊtoɾes no an siðo iðentifikaðos 
SP021_1|train|pese a que mantienen controversias sobre cuatro puntos claves|pese a ke mantjenen kontɾoβeɾsjas soβɾe kwatɾo puntos klaβes 
SP021_2|train|los israelíes y palestinos renuevan promesas de paz|los israelies i palestinos ɾɾenweβam pɾomesas ðe paθ 
SP021_3|train|la calma y la expectativa reinaban ayer en israel y en los territorios autónomos al iniciarse en erez las negociaciones directas para rescatar del naufragio el proceso de paz de medio oriente|la kalma i la ekspektatiβa ɾɾeɪnaβan ajjeɾ en israel i en los teɾɾitoɾjos aʊtonomos al iniθjaɾse en eɾeθ las neɣoθjaθjones ðiɾektas paɾa ɾɾeskataɾ ðel naʊfɾaxjo el pɾoθeso ðe paθ ðe meðjo oɾjɛnte 
SP021_4|train|los jefes de la delegaciones israelí dan shomrón y palestina saeb erekat reiteraron al término de la primera reunión su compromiso con el proceso de paz|los xefes ðe la ðeleɣaθjones israeli ðan ʃomron i palestina saeβ eɾekat ɾɾeɪteɾaɾon al teɾmino ðe la pɾimeɾa ɾɾeʊnjon su kompɾomiso kon el pɾoθeso ðe paθ 
SP021_5|train|reten de erez franja de gaza 6 ap reuter|ɾɾeten de eɾeθ fɾaŋxa ðe ɣaθa seɪs ap ɾɾeʊteɾ 
SP021_6|train|israelíes y palestinos iniciaron hoy un encuentro en este polvoriento puesto fronterizo entre israel y la franja de gaza en un esfuerzo por rescatar el proceso de paz tras una serie de enfrentamientos a tiros que dejaron unos 70 muertos|israelies i palestinos iniθjaɾon oɪ un enkwɛntɾo en este polβoɾjɛnto pwesto fɾonteɾiθo entɾe israel i la fɾaŋxa ðe ɣaθa en un esfweɾθo poɾ ɾɾeskataɾ el pɾoθeso ðe paθ tɾas una seɾje ðe emfɾentamjɛntos a tiɾos ke ðexaɾon unos sɛtɛnta mweɾtos 
SP021_7|train|el otrora jefe del ejército israelí dan shomron y el negociador palestino saeb erakat empezaron el diálogo a las 6 de la tarde hora local con la presencia del diplomático estadounidense dennis ross y una buena cantidad de viandas en caso de que las negociaciones amenazaran prolongarse toda la noche|el otɾoɾa xefe ðel exeɾθito israeli ðan ʃomron i el neɣoθjaðoɾ palestino saeβ eɾakat empeθaɾon el ðjaloɣo a las seɪs ðe la taɾðe oɾa lokal kon la pɾesɛnθja ðel ðiplomatiko estaðowniðɛnse ðɛnnis ɾɾoss i una βwena kantiðad ðe βjandas en kaso ðe ke las neɣoθjaθjones amenaθaɾam pɾoloŋɡaɾse toða la notʃe 
SP021_8|train|el principal obstáculo al proceso es la demanda israelí de realizar ajustes a los acuerdos de seguridad suscritos por ambos bandos en 1993|el pɾinθipal oβstakulo al pɾoθeso es la ðemanda israeli ðe ɾɾealiθaɾ axustes a los akweɾðos ðe seɣuɾiðad suskɾitos poɾ ambos βandos en mil noβeθjɛntos noβɛntaitɾes 
SP021_9|train|los palestinos se niegan a <rn-> renegociar acuerdos ya firmados|los palestinos se njeɣan a eɾeɛne ɾɾeneɣoθjaɾ akweɾðos ʝa fiɾmaðos 
SP021_10|train|el secretario de estado norteamericano warren christopher llegó de mañana y se reunió con el primer ministro benjamín netanyahu tras lo cual destacó la necesidad de lograr resultados concretos lo antes posible antes de viajar a gaza para reunirse con arafat|el sekɾetaɾjo ðe estaðo noɾteameɾikano waɾɾen tʃɾistofeɾ ʎeɣo ðe maɲana i se ɾɾeʊnjo kon el pɾimeɾ ministɾo βeŋxamin netaɲau tɾas lo kwal ðestako la neθesiðad ðe loɣɾaɾ ɾɾesultaðos konkɾetos lo antes posiβle antes ðe βjaxaɾ a ɣaθa paɾa ɾɾeʊniɾse kon aɾafat 
SP021_11|train|netanyahu dijo estar consciente de la necesidad de acelerar el proceso pero durante una conferencia de prensa <jon-> conjunta con christopher se negó a fijar plazos|netaɲau ðixo estaɾ konsθjɛnte ðe la neθesiðad ðe aθeleɾaɾ el pɾoθeso peɾo ðuɾante una komfeɾɛnθja ðe pɾɛnsa xon koŋxunta kon tʃɾistofeɾ se neɣo a fixaɾ plaθos 
SP021_12|train|aseguró también a los palestinos que no deseaba renegociar los acuerdos de paz suscritos por el anterior gobierno israelí pero deseaba realizar ajustes a ciertas cláusulas muchas de ellas sobre cuestiones de seguridad|aseɣuɾo tambjen a los palestinos ke no ðeseaβa ɾɾeneɣoθjaɾ los akweɾðos ðe paθ suskɾitos poɾ el anteɾjoɾ ɣoβjeɾno israeli peɾo ðeseaβa ɾɾealiθaɾ axustes a θjeɾtas klausulas mutʃas ðe eʎas soβɾe kwestjones ðe seɣuɾiðad 
SP021_13|train|erakat el principal negociador palestino dijo que se podría buscar la mediación de la comunidad internacional si los israelíes nos dicen que desean cambiar el acuerdo|eɾakat el pɾinθipal neɣoθjaðoɾ palestino ðixo ke se poðɾia βuskaɾ la meðjaθjon de la komuniðað inteɾnaθjonal si los israelies nos ðiθen ke ðesean kambjaɾ el akweɾðo 
