file|split|txt|ipa
Train/Clean/Wav/GJ/20160314/GJ_20160314_055|train|那 假使 說 裡面 有 什麼 這 個 不 正確 的 啊 或是 不妥 的 啦 我們 要 修改 也 很 容易 更新 的 知識 出來 我們 來去 更新 它 也 非常 容易 隨時 都 可以 做 它 事實 上 是 非常 有 彈性 的 比起來 數位 的 東西 可能 比 紙本 的 應該 是 更 好 啦|nɑ tɕiɑ ʂɭ ʂʊɔ ɫi miɛn jou ʂən mə tʂə kə pu tʂəŋ tɕʰyɛ tə ɑ hʊɔ ʂɭ pu tʰʊɔ tə ɫɑ wɔ mən jɑu ɕiou kai jɛ hən ʐɔŋ i kəŋ ɕin tə tʂɭ ʂɭ tʂʰu ɫai wɔ mən ɫai tɕʰy kəŋ ɕin tʰɑ jɛ fei tʂʰɑŋ ʐɔŋ i suei ʂɭ tou kʰə i tsʊɔ tʰɑ ʂɭ ʂɭ ʂɑŋ ʂɭ fei tʂʰɑŋ jou tʰan ɕiŋ tə pi tɕʰi ɫai ʂu tsɨ tə tɔŋ ɕi kʰə nəŋ pi tʂɭ pən tə jiŋ kai ʂɭ kəŋ hɑu ɫɑ
Train/Clean/Wav/GJ/20160314/GJ_20160314_041|train|但是 至少 說 它 已經 開啟 數位 教科書 的 一 個 發展 而且 他們 也 制定 了 這 個 數位 教科書 的 一 個 製作 規範 審定 規範 都 相當 的 完整 那 香港 教育局 除了 在 鼓勵 這 種 內容 開發 之外 呢 也 在 致力 提升 這 個 學校 的 無限 網路 基礎 設備 讓 學生 跟 老師 在 課堂 中 使用 這 種 電子 教科書 或者 是 電子 學習 資源 呢 能夠 有 好 的 一 些 硬體 的 基礎 建設|tan ʂɭ tʂɭ ʂɑu ʂʊɔ tʰɑ i tɕiŋ kʰai tɕʰi ʂu tsɨ tɕiɑu kʰə ʂu tə i kə fɑ tʂan ɚ tɕʰiɛ tʰɑ mən jɛ tʂɭ tiŋ ɫə tʂə kə ʂu tsɨ tɕiɑu kʰə ʂu tə i kə tʂɭ tsʊɔ kuei fan ʂən tiŋ kuei fan tou ɕiɑŋ tɑŋ tə wan tʂəŋ nɑ ɕiɑŋ kɑŋ tɕiɑu y tɕy tʂʰu ɫə tsai ku ɫi tʂə tʂɔŋ nei ʐɔŋ kʰai fɑ tʂɭ wai nə jɛ tsai tʂɭ ɫi tʰi ʂəŋ tʂə kə ɕyɛ ɕiɑu tə w ɕiɛn wɑŋ ɫʊɔ tɕi tʂʰu ʂə pei ʐɑŋ ɕyɛ ʂəŋ kən ɫɑu ʂɭ tsai kʰə tʰɑŋ tʂɔŋ ʂɭ jɔŋ tʂə tʂɔŋ tiɛn tsɨ tɕiɑu kʰə ʂu hʊɔ tʂə ʂɭ tiɛn tsɨ ɕyɛ ɕi tsɨ yan nə nəŋ kou jou hɑu tə i ɕiɛ jiŋ tɕiɛn tə tɕi tʂʰu tɕiɛn ʂə
Train/Clean/Wav/GJ/20160314/GJ_20160314_056|train|但是 問題 就是 我們 怎麼樣 去 利用 它 才 可以 達到 我們 所謂 的 教育 的 本質 就是 利用 這 個 數位 東西 把 學生 教 的 更 好 這 個 才 是 我們 一 個 當 老師 們 我們 可能 需要 去 關心 的|tan ʂɭ wʊn tʰi tɕiou ʂɭ wɔ mən tsən mə jɑŋ tɕʰy ɫi jɔŋ tʰɑ tsʰai kʰə i tɑ tɑu wɔ mən sʊɔ wei tə tɕiɑu y tə pən tʂɭ tɕiou ʂɭ ɫi jɔŋ tʂə kə ʂu tsɨ tɔŋ ɕi pɑ ɕyɛ ʂəŋ tɕiɑu tə kəŋ hɑu tʂə kə tsʰai ʂɭ wɔ mən i kə tɑŋ ɫɑu ʂɭ mən wɔ mən kʰə nəŋ ɕy jɑu tɕʰy kuan ɕin tə
Train/Clean/Wav/GJ/20160314/GJ_20160314_052|train|要 很多 行動 載具 才 可以 去 呈現 這 個 教材 所以 它 相對 的 是 會 變得 比較 貴 就 這 個 價格 來講 可以 這樣 來 比較 第 二 個 可能 是 大家 沒有 考慮到 的 就是 看 用 狀態 啦 紙本 教科書 的 話 你 隨時 可以 帶 在 身上 對 所以 說 毀損 或是 丟掉 因為 它 價格 便宜 所以 你 要 再 重新 購買 比較 容易|jɑu hən tʊɔ ɕiŋ tɔŋ tsai tɕy tsʰai kʰə i tɕʰy tʂʰəŋ ɕiɛn tʂə kə tɕiɑu tsʰai sʊɔ i tʰɑ ɕiɑŋ tuei tə ʂɭ huei piɛn tə pi tɕiɑu kuei tɕiou tʂə kə tɕiɑ kə ɫai tɕiɑŋ kʰə i tʂə jɑŋ ɫai pi tɕiɑu ti ɚ kə kʰə nəŋ ʂɭ tɑ tɕiɑ mei jou kʰɑu ɫy tɑu tə tɕiou ʂɭ kʰan jɔŋ tʂuɑŋ tʰai ɫɑ tʂɭ pən tɕiɑu kʰə ʂu tə huɑ ni suei ʂɭ kʰə i tai tsai ʂən ʂɑŋ tuei sʊɔ i ʂʊɔ huei sʊn hʊɔ ʂɭ tiou tiɑu jin wei tʰɑ tɕiɑ kə pʰiɛn i sʊɔ i ni jɑu tsai tʂʰɔŋ ɕin kou mai pi tɕiɑu ʐɔŋ i
Train/Clean/Wav/GJ/20160314/GJ_20160314_029|train|看起來 北美 跟 歐洲 都 各自 有 一 些 數位 教科書 的 計畫 在 進行 那 我們 來 看看 我們 鄰近 的 國家 是 不 是 也 這樣 做 其實 日本 韓國 跟 香港 我 覺得 是 可以 給 我們 很多 一些 相關 的 一 些 經驗 的 地方 日本 政府 早 在 這 個 五年 前 他 就 提出 一 個 叫做 新 資訊 通訊 技術 戰略 的 一 個 計畫|kʰan tɕʰi ɫai pei mei kən ou tʂou tou kə tsɨ jou i ɕiɛ ʂu tsɨ tɕiɑu kʰə ʂu tə tɕi huɑ tsai tɕin ɕiŋ nɑ wɔ mən ɫai kʰan kʰan wɔ mən ɫin tɕin tə kʊɔ tɕiɑ ʂɭ pu ʂɭ jɛ tʂə jɑŋ tsʊɔ tɕʰi ʂɭ ʐɭ pən han kʊɔ kən ɕiɑŋ kɑŋ wɔ tɕyɛ tə ʂɭ kʰə i kei wɔ mən hən tʊɔ i ɕiɛ ɕiɑŋ kuan tə i ɕiɛ tɕiŋ jɛn tə ti fɑŋ ʐɭ pən tʂəŋ fu tsɑu tsai tʂə kə w niɛn tɕʰiɛn tʰɑ tɕiou tʰi tʂʰu i kə tɕiɑu tsʊɔ ɕin ɕin ɕi tʰɔŋ ɕin tɕi ʂu tʂan ɫyɛ tə i kə tɕi huɑ
Train/Clean/Wav/GJ/20160314/GJ_20160314_035|test|感覺 上 日本 是 全方位 的 在 研究 這 個 數位 教科書 那 我們 再 來 看看 日本 的 旁邊 韓國 那 韓國 呢 在 二零零七年 就 公佈 了 數位 教科書 商品化 計畫|kan tɕyɛ ʂɑŋ ʐɭ pən ʂɭ tɕʰyan fɑŋ wei tə tsai jɛn tɕiou tʂə kə ʂu tsɨ tɕiɑu kʰə ʂu nɑ wɔ mən tsai ɫai kʰan kʰan ʐɭ pən tə pʰɑŋ piɛn han kʊɔ nɑ han kʊɔ nə tsai ɚ ɫiŋ ɫiŋ tɕʰi niɛn tɕiou kɔŋ pu ɫə ʂu tsɨ tɕiɑu kʰə ʂu ʂɑŋ pʰin huɑ tɕi huɑ
Train/Clean/Wav/GJ/20160314/GJ_20160314_048|train|各 位 聽眾 大家 好 您 現在 正在 收聽 的 是 國際 教育 心 動線 今天 與 各 位 分享 的 主題 是 數位 教科書 還 有 我們 要來 談談 教學 與 學習 的 資源|kə wei tʰiŋ tʂɔŋ tɑ tɕiɑ hɑu nin ɕiɛn tsai tʂəŋ tsai ʂou tʰiŋ tə ʂɭ kʊɔ tɕi tɕiɑu y ɕin tɔŋ ɕiɛn tɕin tʰiɛn y kə wei fən ɕiɑŋ tə tʂu tʰi ʂɭ ʂu tsɨ tɕiɑu kʰə ʂu hai jou wɔ mən jɑu ɫai tʰan tʰan tɕiɑu ɕyɛ y ɕyɛ ɕi tə tsɨ yan
Train/Clean/Wav/GJ/20160314/GJ_20160314_070|train|第 二點 就是 現在 因為 兩 三年 前部 裡 的 一 個 計畫 有關 這 個 數位 學系 的 一 個 計畫 就是 計畫 裡面 在 推 這 個 魔苟斯 我 對 這 個 是 比較 保留 他 有 很多 的 優點 但是 他 必須 是 全部 是 線上 教學 但是 這 個 跟 我們 的 法令 是 違背 了|ti ɚ tiɛn tɕiou ʂɭ ɕiɛn tsai jin wei ɫiɑŋ san niɛn tɕʰiɛn pu ɫi tə i kə tɕi huɑ jou kuan tʂə kə ʂu tsɨ ɕyɛ ɕi tə i kə tɕi huɑ tɕiou ʂɭ tɕi huɑ ɫi miɛn tsai tʰuei tʂə kə mɔ kou sɨ wɔ tuei tʂə kə ʂɭ pi tɕiɑu pɑu ɫiou tʰɑ jou hən tʊɔ tə jou tiɛn tan ʂɭ tʰɑ pi ɕy ʂɭ tɕʰyan pu ʂɭ tsai ɕiɛn tɕiɑu ɕyɛ tan ʂɭ tʂə kə kən wɔ mən tə fɑ ɫiŋ ʂɭ wei pei ɫə
Train/Clean/Wav/GJ/20160314/GJ_20160314_016|test|所以 今天 的 節目 呢 會 跟 大家 一起 來 看看 國外 在 這 個 數位 教科書 的 發展 我們 也 要 和 兩 位 學者 專家 呢 來 討論 一下 我國 如果 要 推動 這 個 數位 教科書 要 注意 那一 些 事情 還 有 我們 的 教育 的 下一步 應該 怎麼 走|sʊɔ i tɕin tʰiɛn tə tɕiɛ mu nə huei kən tɑ tɕiɑ i tɕʰi ɫai kʰan kʰan kʊɔ wai tsai tʂə kə ʂu tsɨ tɕiɑu kʰə ʂu tə fɑ tʂan wɔ mən jɛ jɑu hə ɫiɑŋ wei ɕyɛ tʂə tʂuan tɕiɑ nə ɫai tʰɑu ɫʊn i ɕiɑ wɔ kʊɔ ʐu kʊɔ jɑu tʰuei tɔŋ tʂə kə ʂu tsɨ tɕiɑu kʰə ʂu jɑu tʂu i nɑ i ɕiɛ ʂɭ tɕʰiŋ hai jou wɔ mən tə tɕiɑu y tə ɕiɑ i pu jiŋ kai tsən mə tsou
Train/Clean/Wav/GJ/20160314/GJ_20160314_023|train|根據 我 這邊 的 資料 在 去年 它 就 花 了 大概 新臺幣 四十億 四十億 對 四 十億 真的 非常 驚人 的 這 個 費用 買來 大概 八百九十萬冊 的 紙本 教科書 提供給 需要 的 學生 那 他們 也 注意到 這 個 數位化 的 這 個 議題|kən tɕy wɔ tʂə piɛn tə ʂu tɕy tsai tɕʰy niɛn tʰɑ tɕiou huɑ ɫə tɑ kai ɕin tʰai pi sɨ ʂɭ i sɨ ʂɭ i tuei sɨ ʂɭ i tʂən tə fei tʂʰɑŋ tɕiŋ ʐən tə tʂə kə fei jɔŋ mai ɫai tɑ kai pɑ pai tɕiou ʂɭ wan tsʰə tə tʂɭ pən tɕiɑu kʰə ʂu tʰi kɔŋ kei ɕy jɑu tə ɕyɛ ʂəŋ nɑ tʰɑ mən jɛ tʂu i tɑu tʂə kə ʂu tsɨ huɑ tə tʂə kə i tʰi
Train/Clean/Wav/GJ/20160314/GJ_20160314_018|train|所以 不管 是 硬體 或者 是 軟體 的 內容 應該 是 相等 的 重要 其實 行動 學習 或者 是 發展 所謂 的 數位 教科書 都 是 現在 目前 全球 教育界 都 非常 關注 的 議題 我們 來 看看 加拿大 怎麼 做 他們 正在 進行 一 個 叫做 開放 教科書 計畫 他 是 針對 就是 說 大學 一年級 跟 二年級 的 學生 熱門 的 科目 那 他 來 製作 這 個 數位 教科書|sʊɔ i pu kuan ʂɭ jiŋ tɕiɛn hʊɔ tʂə ʂɭ ʐuan tɕiɛn tə nei ʐɔŋ jiŋ kai ʂɭ ɕiɑŋ təŋ tə tʂɔŋ jɑu tɕʰi ʂɭ ɕiŋ tɔŋ ɕyɛ ɕi hʊɔ tʂə ʂɭ fɑ tʂan sʊɔ wei tə ʂu tsɨ tɕiɑu kʰə ʂu tou ʂɭ ɕiɛn tsai mu tɕʰiɛn tɕʰyan tɕʰiou tɕiɑu y tɕiɛ tou fei tʂʰɑŋ kuan tʂu tə i tʰi wɔ mən ɫai kʰan kʰan tɕiɑ nɑ tɑ tsən mə tsʊɔ tʰɑ mən tʂəŋ tsai tɕin ɕiŋ i kə tɕiɑu tsʊɔ kʰai fɑŋ tɕiɑu kʰə ʂu tɕi huɑ tʰɑ ʂɭ tʂən tuei tɕiou ʂɭ ʂʊɔ tɑ ɕyɛ i niɛn tɕi kən ɚ niɛn tɕi tə ɕyɛ ʂəŋ ʐə mən tə kʰə mu nɑ tʰɑ ɫai tʂɭ tsʊɔ tʂə kə ʂu tsɨ tɕiɑu kʰə ʂu
Train/Clean/Wav/GJ/20160314/GJ_20160314_036|train|那 原本 預計 呢 從 二零一五年 呢 就 會 全面 的 導入 中小學 的 數位 教科書 目前 呢 韓國 政府 已經 完成 了二 十五 種 的 數位 教科書 的 發展 那 預計 會 有 十六 個 領域 的 投入 那麼 當然 呢 它 的 相關 的 配套 不論 是 數位 教科書 的 管理 教師 的 培訓 啦 法規 的 修正 等等 他 都 一併 考量|nɑ yan pən y tɕi nə tsʰɔŋ ɚ ɫiŋ i w niɛn nə tɕiou huei tɕʰyan miɛn tə tɑu ʐu tʂɔŋ ɕiɑu ɕyɛ tə ʂu tsɨ tɕiɑu kʰə ʂu mu tɕʰiɛn nə han kʊɔ tʂəŋ fu i tɕiŋ wan tʂʰəŋ ɫə ɚ ʂɭ w tʂɔŋ tə ʂu tsɨ tɕiɑu kʰə ʂu tə fɑ tʂan nɑ y tɕi huei jou ʂɭ ɫiou kə ɫiŋ y tə tʰou ʐu nɑ mə tɑŋ ʐan nə tʰɑ tə ɕiɑŋ kuan tə pʰei tʰɑu pu ɫʊn ʂɭ ʂu tsɨ tɕiɑu kʰə ʂu tə kuan ɫi tɕiɑu ʂɭ tə pʰei ɕyn ɫɑ fɑ kuei tə ɕiou tʂəŋ təŋ təŋ tʰɑ tou i piŋ kʰɑu ɫiɑŋ
Train/Clean/Wav/GJ/20160314/GJ_20160314_008|train|那 今天 呢 我們 就 將 和 榮桂 老師 還 有 春木 老師 聊 一 聊 臺灣 呢 在 數位 教科書 這 個 部分 的 發展 方向 畢竟 數位 教科書 對 很多 人來 講 好像 是 一 個 很 新 的 名詞 那 我們 老師 跟 學生 要 怎麼樣 在 這 個 茫茫 的 網路 世界 當中 找到 他們 需要 的 教學 或者 是 學習 資源|nɑ tɕin tʰiɛn nə wɔ mən tɕiou tɕiɑŋ hə ʐɔŋ kuei ɫɑu ʂɭ hai jou tʂʰʊn mu ɫɑu ʂɭ ɫiɑu i ɫiɑu tʰai wan nə tsai ʂu tsɨ tɕiɑu kʰə ʂu tʂə kə pu fən tə fɑ tʂan fɑŋ ɕiɑŋ pi tɕiŋ ʂu tsɨ tɕiɑu kʰə ʂu tuei hən tʊɔ ʐən ɫai tɕiɑŋ hɑu ɕiɑŋ ʂɭ i kə hən ɕin tə miŋ tsʰɨ nɑ wɔ mən ɫɑu ʂɭ kən ɕyɛ ʂəŋ jɑu tsən mə jɑŋ tsai tʂə kə mɑŋ mɑŋ tə wɑŋ ɫʊɔ ʂɭ tɕiɛ tɑŋ tʂɔŋ tʂɑu tɑu tʰɑ mən ɕy jɑu tə tɕiɑu ɕyɛ hʊɔ tʂə ʂɭ ɕyɛ ɕi tsɨ yan
Train/Clean/Wav/GJ/20160314/GJ_20160314_034|train|不過 的確 日本人 的 教育 政策 有 在 致力 推動 所以 他們 發現 了 這 些 問題 那 也 想 說 是 怎麼樣 可以 互補 或者 是 共 用來 彌補 這 些 數位 教科書 的 一 些 目前 看 得到 的 缺點|pu kʊɔ ti tɕʰyɛ ʐɭ pən ʐən tə tɕiɑu y tʂəŋ tsʰə jou tsai tʂɭ ɫi tʰuei tɔŋ sʊɔ i tʰɑ mən fɑ ɕiɛn ɫə tʂə ɕiɛ wʊn tʰi nɑ jɛ ɕiɑŋ ʂʊɔ ʂɭ tsən mə jɑŋ kʰə i hu pu hʊɔ tʂə ʂɭ kɔŋ jɔŋ ɫai mi pu tʂə ɕiɛ ʂu tsɨ tɕiɑu kʰə ʂu tə i ɕiɛ mu tɕʰiɛn kʰan tə tɑu tə tɕʰyɛ tiɛn
Train/Clean/Wav/GJ/20160314/GJ_20160314_009|train|對 不過 說真的 以前 在 學校 念書 的 時候 可以 說 是 從來 沒有用 過 數位化 的 教科書 我們 都 還是 喜歡 拿 著 一 本 厚厚 的 原文書 感覺 像 讀起來 都 比較 順手|tuei pu kʊɔ ʂʊɔ tʂən tə i tɕʰiɛn tsai ɕyɛ ɕiɑu niɛn ʂu tə ʂɭ hou kʰə i ʂʊɔ ʂɭ tsʰɔŋ ɫai mei jou jɔŋ kʊɔ ʂu tsɨ huɑ tə tɕiɑu kʰə ʂu wɔ mən tou hai ʂɭ ɕi huan nɑ tʂə i pən hou hou tə yan wʊn ʂu kan tɕyɛ ɕiɑŋ tu tɕʰi ɫai tou pi tɕiɑu ʂʊn ʂou
Train/Clean/Wav/GJ/20160314/GJ_20160314_065|train|第 三 個 就是 設備 因為 這 個 必須 要人 人 都 有 載具 那 台灣 目前 我 想 那 個 偏向 或是 貧富 的 落差 還是 蠻 明顯 的 我們 怎麼 去 要求 每 一 個 人 都 有 載具 可能 對 偏向 的 或是 比較 貧困 的 這 個 可能 要 想到 這 個 問題 對 是 不 是 你 有 足夠 的 這 個 在 財政 的 經費 去 補助 這 些|ti san kə tɕiou ʂɭ ʂə pei jin wei tʂə kə pi ɕy jɑu ʐən ʐən tou jou tsai tɕy nɑ tʰai wan mu tɕʰiɛn wɔ ɕiɑŋ nɑ kə pʰiɛn ɕiɑŋ hʊɔ ʂɭ pʰin fu tə ɫʊɔ tʂʰɑ hai ʂɭ man miŋ ɕiɛn tə wɔ mən tsən mə tɕʰy jɑu tɕʰiou mei i kə ʐən tou jou tsai tɕy kʰə nəŋ tuei pʰiɛn ɕiɑŋ tə hʊɔ ʂɭ pi tɕiɑu pʰin kʰʊn tə tʂə kə kʰə nəŋ jɑu ɕiɑŋ tɑu tʂə kə wʊn tʰi tuei ʂɭ pu ʂɭ ni jou tsu kou tə tʂə kə tsai tsʰai tʂəŋ tə tɕiŋ fei tɕʰy pu tʂu tʂə ɕiɛ
Train/Clean/Wav/GJ/20160314/GJ_20160314_044|train|這 個 措施 跟 那 個 加拿大 的 這 個 開放 教科書 好像 有點 像 但是 我 覺得 他 進一步 就是 說 你 剛剛 提到 那 個 共享 創意 授權 這是 一 個 很 重要 的 問題 因為 現在 教科書 因為 版權 的 問題 往往 說 這 個 老師 找到 合適 的 教材 他 可以 用 但是 卻 不能 去 改編 推廣 把 它 分享 給 其 他 老師 來用|tʂə kə tsʰʊɔ ʂɭ kən nɑ kə tɕiɑ nɑ tɑ tə tʂə kə kʰai fɑŋ tɕiɑu kʰə ʂu hɑu ɕiɑŋ jou tiɛn ɕiɑŋ tan ʂɭ wɔ tɕyɛ tə tʰɑ tɕin i pu tɕiou ʂɭ ʂʊɔ ni kɑŋ kɑŋ tʰi tɑu nɑ kə kɔŋ ɕiɑŋ tʂʰuɑŋ i ʂou tɕʰyan tʂə ʂɭ i kə hən tʂɔŋ jɑu tə wʊn tʰi jin wei ɕiɛn tsai tɕiɑu kʰə ʂu jin wei pan tɕʰyan tə wʊn tʰi wɑŋ wɑŋ ʂʊɔ tʂə kə ɫɑu ʂɭ tʂɑu tɑu hə ʂɭ tə tɕiɑu tsʰai tʰɑ kʰə i jɔŋ tan ʂɭ tɕʰyɛ pu nəŋ tɕʰy kai piɛn tʰuei kuɑŋ pɑ tʰɑ fən ɕiɑŋ kei tɕʰi tʰɑ ɫɑu ʂɭ ɫai jɔŋ
Train/Clean/Wav/GJ/20160314/GJ_20160314_071|dev|第 二 個 就是 修課 在 這 個 數量 眾多 才 會夠 成本 因為 發展 過程 這樣 至少 也 要 上百 萬人 那 第 三 個 就是 要 互動 所謂 互動 就是 學生 有 問題 他 丟來 一 個 問題 所以 要 幫 他 解答 那 假使 說 我們 沒有 辦法 做到 這一 點 這 個 模後師 或是 跟 傳統 的 所謂 的 是 實上 是 沒有 兩樣 的|ti ɚ kə tɕiou ʂɭ ɕiou kʰə tsai tʂə kə ʂu ɫiɑŋ tʂɔŋ tʊɔ tsʰai huei kou tʂʰəŋ pən jin wei fɑ tʂan kʊɔ tʂʰəŋ tʂə jɑŋ tʂɭ ʂɑu jɛ jɑu ʂɑŋ pai wan ʐən nɑ ti san kə tɕiou ʂɭ jɑu tɕiɑu hu sʊɔ wei tɕiɑu hu tɕiou ʂɭ ɕyɛ ʂəŋ jou wʊn tʰi tʰɑ tiou ɫai i kə wʊn tʰi sʊɔ i jɑu pɑŋ tʰɑ tɕiɛ tɑ nɑ tɕiɑ ʂɭ ʂʊɔ wɔ mən mei jou pan fɑ tsʊɔ tɑu tʂə i tiɛn tʂə kə mɔ hou ʂɭ hʊɔ ʂɭ kən tʂʰuan tʰɔŋ tə sʊɔ wei tə ʂɭ ʂɭ ʂɑŋ ʂɭ mei jou ɫiɑŋ jɑŋ tə
Train/Clean/Wav/GJ/20160314/GJ_20160314_027|train|在 德國 他們 就 要 嘗試 著 歷史 跟 生物 來作 數位 教科書 但式 它 的 目的 就是 要 減輕 小朋友 背上 的 一 個 負擔 那麼 如果 這 個 真的 實現 的 話 那 這 個 聯邦 呢 就 會 成為 德國 第 一 個 為 學童 不過 他 是 為 小學 去 研發 測試 電子書 的 一 個 聯邦|tsai tə kʊɔ tʰɑ mən tɕiou jɑu tʂʰɑŋ ʂɭ tʂə ɫi ʂɭ kən ʂəŋ w ɫai tsʊɔ ʂu tsɨ tɕiɑu kʰə ʂu tan ʂɭ tʰɑ tə mu ti tɕiou ʂɭ jɑu tɕiɛn tɕʰiŋ ɕiɑu pʰəŋ jou pei ʂɑŋ tə i kə fu tan nɑ mə ʐu kʊɔ tʂə kə tʂən tə ʂɭ ɕiɛn tə huɑ nɑ tʂə kə ɫiɛn pɑŋ nə tɕiou huei tʂʰəŋ wei tə kʊɔ ti i kə wei ɕyɛ tʰɔŋ pu kʊɔ tʰɑ ʂɭ wei ɕiɑu ɕyɛ tɕʰy jɛn fɑ tsʰə ʂɭ tiɛn tsɨ ʂu tə i kə ɫiɛn pɑŋ
Train/Clean/Wav/GJ/20160314/GJ_20160314_060|dev|那 政府 是 不 是 要 出來 順便 來 我 不 敢 講 但是 我 想 這 個 還是 跟 市面 一樣 還是 由 那 個 教科書 廠商 他們 來 製作 可能 會 比較 符合 一般 的 期待|nɑ tʂəŋ fu ʂɭ pu ʂɭ jɑu tʂʰu ɫai ʂʊn piɛn ɫai wɔ pu kan tɕiɑŋ tan ʂɭ wɔ ɕiɑŋ tʂə kə hai ʂɭ kən ʂɭ miɛn i jɑŋ hai ʂɭ jou nɑ kə tɕiɑu kʰə ʂu tʂʰɑŋ ʂɑŋ tʰɑ mən ɫai tʂɭ tsʊɔ kʰə nəŋ huei pi tɕiɑu fu hə i pan tə tɕʰi tai
Train/Clean/Wav/GJ/20160314/GJ_20160314_026|train|我們 再 來 看看 德國 德國 也 推動 這 個 數位 教科書 但是 他們 的 理由 呢 是 要 降低 學生 書包 的 重量 聽起來 跟 我國 蠻 相似 的 對 所以 在 德國 裡面 有 一 個 這 個 北 蘭溪 法倫 聯邦 小學 他們 的 學童 呢 就 將 要 從 二零一七年 也 就是 明年 率先 全面 採用 歷史 跟 生物 的 數位 教科書 這 個 歷史 剛好 是 這 個 春木 老師 的 本行|wɔ mən tsai ɫai kʰan kʰan tə kʊɔ tə kʊɔ jɛ tʰuei tɔŋ tʂə kə ʂu tsɨ tɕiɑu kʰə ʂu tan ʂɭ tʰɑ mən tə ɫi jou nə ʂɭ jɑu tɕiɑŋ ti ɕyɛ ʂəŋ ʂu pɑu tə tʂɔŋ ɫiɑŋ tʰiŋ tɕʰi ɫai kən wɔ kʊɔ man ɕiɑŋ sɨ tə tuei sʊɔ i tsai tə kʊɔ ɫi miɛn jou i kə tʂə kə pei ɫan ɕi fɑ ɫʊn ɫiɛn pɑŋ ɕiɑu ɕyɛ tʰɑ mən tə ɕyɛ tʰɔŋ nə tɕiou tɕiɑŋ jɑu tsʰɔŋ ɚ ɫiŋ i tɕʰi niɛn jɛ tɕiou ʂɭ miŋ niɛn ʂuai ɕiɛn tɕʰyan miɛn tsʰai jɔŋ ɫi ʂɭ kən ʂəŋ w tə ʂu tsɨ tɕiɑu kʰə ʂu tʂə kə ɫi ʂɭ kɑŋ hɑu ʂɭ tʂə kə tʂʰʊn mu ɫɑu ʂɭ tə pən hɑŋ
Train/Clean/Wav/GJ/20160314/GJ_20160314_013|train|也就是說 呢 同學 只要 打開 手機 裡面 的 然後 呢 再 透過 手機 平板 的 鏡頭 掃描 一下 那 這 些 專有名詞 馬上 就 會 變成 三 d 動態 在 你 面前 怎麼樣 聽起來 不錯 吧|jɛ tɕiou ʂɭ ʂʊɔ nə tʰɔŋ ɕyɛ tʂɭ jɑu tɑ kʰai ʂou tɕi ɫi miɛn tə ʐan hou nə tsai tʰou kʊɔ ʂou tɕi pʰiŋ pan tə tɕiŋ tʰou sɑu miɑu i ɕiɑ nɑ tʂə ɕiɛ tʂuan jou miŋ tsʰɨ mɑ ʂɑŋ tɕiou huei piɛn tʂʰəŋ san ti tɔŋ tʰai tsai ni miɛn tɕʰiɛn tsən mə jɑŋ tʰiŋ tɕʰi ɫai pu tsʰʊɔ pɑ
Train/Clean/Wav/GJ/20160314/GJ_20160314_058|train|我 想 這 個 可行性 倒 不 是 現在 需要 去 考慮 的 是 過去 有 很多 研究 就是 紙本 的 或是 數位 的 是 那一 種 效果 比較 好 對 因為 每 個 人 研究 的 這 個 結果 很 難 有 一 個 比較 一致 一 個 看法 假定 啦 假如 說 我們 能夠 證實 說 用 數位 的 教科書 會 比 紙本 的 好 不管 有 多少 問題 多少 困難 我們 都 要去 克服 啦 沒|wɔ ɕiɑŋ tʂə kə kʰə ɕiŋ ɕiŋ tɑu pu ʂɭ ɕiɛn tsai ɕy jɑu tɕʰy kʰɑu ɫy tə ʂɭ kʊɔ tɕʰy jou hən tʊɔ jɛn tɕiou tɕiou ʂɭ tʂɭ pən tə hʊɔ ʂɭ ʂu tsɨ tə ʂɭ nɑ i tʂɔŋ ɕiɑu kʊɔ pi tɕiɑu hɑu tuei jin wei mei kə ʐən jɛn tɕiou tə tʂə kə tɕiɛ kʊɔ hən nan jou i kə pi tɕiɑu i tʂɭ i kə kʰan fɑ tɕiɑ tiŋ ɫɑ tɕiɑ ʐu ʂʊɔ wɔ mən nəŋ kou tʂəŋ ʂɭ ʂʊɔ jɔŋ ʂu tsɨ tə tɕiɑu kʰə ʂu huei pi tʂɭ pən tə hɑu pu kuan jou tʊɔ ʂɑu wʊn tʰi tʊɔ ʂɑu kʰʊn nan wɔ mən tou jɑu tɕʰy kʰə fu ɫɑ mei
Train/Clean/Wav/GJ/20160314/GJ_20160314_057|train|老師 就 您 的 瞭解 國內 中小學 來 推動 數位 教科書 的 可行性 如何 就 在 現階段 有 哪 些 困難 需要 去 克服|ɫɑu ʂɭ tɕiou nin tə ɫiɑu tɕiɛ kʊɔ nei tʂɔŋ ɕiɑu ɕyɛ ɫai tʰuei tɔŋ ʂu tsɨ tɕiɑu kʰə ʂu tə kʰə ɕiŋ ɕiŋ ʐu hə tɕiou tsai ɕiɛn tɕiɛ tuan jou nɑ ɕiɛ kʰʊn nan ɕy jɑu tɕʰy kʰə fu
